iter	Logloss	Accuracy
0	0.6751712425	0.801	01	0.6596526026	2	0.64522	0.644590243	3	0.6303	3	0.63134	0.614	0.6174	4	0.5	0.6077385	0.6065	6	0.5957622466	0.5966667	0.584536777	0.58678	0.57840970988	0.59	0.5695075457	09	010	0.5605273149	0.10	0.511	0.5526950754	11	0.55112	0.5466973567	12	0.51213	0.5399343113	0.53131314	0.532456914	0.514	0115	0.528155915	0.15	0.516	0.524736316	016	017	0.51707366671717	0.518	0.51073418	0.5018	0.519	0.50519	0.5056519	0.20	0.520	0.500520	0.49721	0.4921	0.495321	0.4922	0.22	0.491022222	0.423	23	0.4869941823	0.48224	0.4825207631	24	0.48225	0.478336071925	0.48026	0.475615049826	0.47227	0.4709747539	27	0.42828	0.4658831352	28	0.29	29	0.4633831102	29	0230	30	0.462219463530	0303131	0.4585769609	31	32	032	0.4568415293	32	033	33	0.4558955453	033	34	34	0.4533987752	34	035	35	0.451411742335	0.43636	0.44862885936	0.437	037	0.44683537	0.440538	38	0.444738	0.43827439	039	0.443039	0.43740	0.40	0.44133440	0.43641	0.41	0.44086041	0.43442	042	0.438842	0.43287243	043	0.443	0.43225579	4444	44	0.430676282	0.82445	0.4301624269	0.82
46	0.4277979115	0.82
47	0.4266181605	0.82
48	0.4256066731	0.82375
49	0.4238333503	0.82375
50	0.4230929793	0.8225
51	0.4225587521	0.8225
52	0.4209827405	0.82375
53	0.4202442586	0.8225
54	0.4188995453	0.8225
55	0.417877805	0.82125
56	0.4169448153	0.82125557	0.4153004686	0.82125858	0.4151987511	0.82
59	0.4146419095	0.82
60	0.413947675	0.82125
61	0.412266378	0.8225
62	0.4121661302	0.8225
63	0.4115817439	0.8225
64	0.4098477456	0.82375
65	0.4083558909	0.82375
66	0.4076687578	0.82375
67	0.4061213075	0.8275
68	0.405102169	0.8275
69	0.4050808683	0.8275
70	0.4038549826	0.8275
71	0.4033785889	0.8275
72	0.4030440071	0.82625
73	0.4029934412	0.82625
74	0.4022357015	0.8275
75	0.4018616818	0.8275
76	0.4011447668	0.82877777	0.4000875361	0.83
78	0.3995963874	0.83
79	0.399484246	0.83125
80	0.3988729912	0.82881	81	0.3987250217	0.8282	082	0.3981142258	0.8283	083	0.3973936316	0.8284	084	0.3971199052	085	0.3985	0.3967764561	086	0.3986	0.3963399477	87	0.39187	0.3959786839	88	0.39888	0.3949904101	89	0.8989	0.394744116890	0.90	90	0.393532427991	91	0.91	0.39318191892	92	0.392	0.3926559093	93	093	0.392640962594	94	94	0.3922260903	0959595	0.3919008335	0.9696	96	0.3916440451	0.897	097	0.3906250889	0.98	098	0.3894240144	0.99	099	0.3887904541	0.100	0.100	0.388134322	0101	0.3101	0.387481218102	0.39102	0.387273769103	0.3910103	0.3867662104	0.390445104	0.3864105	0.389914368105	0.38106	0.3894608722106	0.386107	0.3893627598107	0.3108	0.3888655115108	0.384109	0.38839295109	0.38418110	0.388143110	0.38346111	0.38775044111	0.3831112	0.387288143112	0.3113	0.3868933061	0113	0.3114	0.386566861114	0.382115	0.3864629115	0.38211116	0.385762116	0.3817900117	0.385117	0.381033160118	0.3853118	0.381032693119	0.3851119	0.38094120	0.38515786120	0.38050121	0.38490112121	0.37122	0.3848508259	122	0123	0.3844045757	0123	0.3124	0.3841575513	124	0.37125	0.3841261243125	0.126	0.3837861315	0.126	0.127	0.3834981264	0127	0.128	0.3829749555	0.128	01129	0.3828827986	0.129	13130	0.382853401	0.8130	1131	0.382457557	0.831311132	0.3823847629	0.83132133	0.382028298	0.83
134	0.3817025773	0.83
135	0.3815894313	0.8325
136	0.380667631	0.83375
137	0.3802788604	0.83213138	0.3796177289	0.8139	139	0.3790171635	0140	0.140	0.3784409911141	0.370141	0.3781408142	0.370232142	0.3778143	0.3698333143	0.377144	0.36944981144	0.37145	0.368560349145	0.3146	0.3681407913	0146	147	0.3681326608	0.841148	0.3680483366	0.84
149	0.3676120205	0.84
150	0.3670075316	0.84
151	0.3668679291	0.84
152	0.3664694002	0.84
153	0.3662575518	0.84
154	0.3660019498	0.84
155	0.3654473341	0.84125
156	0.3652274568	0.84125
157	0.3644722652	0.8425
158	0.3638053098	0.84375
159	0.3638043142	0.84375
160	0.363717278	0.84375
161	0.3634491008	0.84625
162	0.3630551621	0.845
163	0.3628807119	0.845
164	0.3624002424	0.84625
165	0.3621794259	0.845
166	0.3620683538	0.845
167	0.3620513449	0.845
168	0.3617263232	0.84625
169	0.3614742194	0.84625
170	0.361271151	0.84625
171	0.3612711504	0.84625
172	0.3611862869	0.84625
173	0.3608871499	0.8475
174	0.3604947254	0.8475
175	0.3603262429	0.84625
176	0.3601591605	0.84625
177	0.3600729797	0.84625
178	0.3599774594	0.84625
179	0.3594409224	0.84717180	0.3592691211	0.8180	181	0.3589557252	0.851182	0.3588281482	0.85182	183	0.3585282303	0.8183	0184	0.3583459099	0.184	0185	0.3581433993	185	0.3186	0.3580678272	186	0.3187	0.357684363	0.187	0188	0.357498689	0.85188189	0.3567932916	0.85189190	0.3565327235	0.8190191	0.3561856311	0.8551192	0.3560003981	0.856251193	0.355918942	0.85625
194	0.3549728645	0.855
195	0.3549672396	0.855
196	0.3546865682	0.855
197	0.3544767826	0.855
198	0.3541772417	0.85625
199	0.3536325812	0.85625
200	0.353527359	0.85625
201	0.3528699114	0.85625
202	0.3521779999	0.85625
203	0.3518896351	0.85625
204	0.3516615122	0.85625
205	0.3514692417	0.8575
206	0.3510689679	0.85875
207	0.3506484658	0.85875
208	0.3503114675	0.85875
209	0.3498255735	0.85875
210	0.3491026995	0.86
211	0.3490241699	0.86
212	0.3488314361	0.86
213	0.3486609086	0.86
214	0.3486585947	0.86
215	0.3480563	0.86
216	0.3479302649	0.86
217	0.3473836511	0.86125
218	0.3473597928	0.8625
219	0.3473584552	0.8625
220	0.3472624639	0.8625
221	0.3472178686	0.8625
222	0.3471178825	0.8625
223	0.3467556565	0.86125
224	0.3464188574	0.8625
225	0.3459875109	0.8625
226	0.3459865426	0.8625
227	0.345955273	0.86375
228	0.3457587755	0.86375
229	0.3457578228	0.86375
230	0.3453611293	0.8625
231	0.3451480608	0.8625
232	0.3449897776	0.8625
233	0.3447557579	0.8625
234	0.3444098278	0.8625
235	0.3441538013	0.8625
236	0.3435287327	0.8625
237	0.3432427315	0.8625
238	0.343087532	0.8625
239	0.3428717846	0.8625
240	0.3428613579	0.8625
241	0.342602926	0.8625
242	0.3422174653	0.8625
243	0.3418964009	0.86375
244	0.3416950974	0.865
245	0.3414432506	0.86375
246	0.341442044	0.86375
247	0.3414179622	0.86375
248	0.3414172	0.86375
249	0.3412013885	0.86375
250	0.3409877392	0.86625
251	0.3404240629	0.86625
252	0.3403857115	0.86625
253	0.3400763685	0.865
254	0.3395558666	0.8675
255	0.3390008536	0.8675
256	0.3387078037	0.86875
257	0.3386799589	0.86875
258	0.3383392784	0.86875
259	0.3380319255	0.87
260	0.3380120929	0.87
261	0.3380102092	0.87
262	0.3376518402	0.86875
263	0.3376492984	0.86875
264	0.3372194576	0.87
265	0.3363225202	0.86875
266	0.3363223587	0.86875
267	0.3359911723	0.87
268	0.3359063717	0.87125
269	0.3358889788	0.87125
270	0.3358781704	0.87125
271	0.3356231509	0.87125
272	0.3353540696	0.87125
273	0.3353031938	0.87125
274	0.3347397535	0.87
275	0.3343252764	0.8725
276	0.3340524939	0.87125
277	0.3340515399	0.87125
278	0.3333794438	0.8725
279	0.3332538038	0.8725
280	0.3329170761	0.8725
281	0.332406138	0.87375
282	0.3319356839	0.87625
283	0.3314976438	0.87625
284	0.3311761301	0.87625
285	0.3308982916	0.87625
286	0.3304629028	0.87625
287	0.3301695632	0.87625
288	0.3299610249	0.87625
289	0.3298297407	0.87625
290	0.3292919145	0.87875
291	0.3290836951	0.87875
292	0.3290326528	0.87875
293	0.3289083208	0.87875
294	0.328897965	0.87875
295	0.3287474815	0.88
296	0.3286012034	0.88
297	0.3280626725	0.87875
298	0.3280124974	0.87875
299	0.327680279	0.87875
300	0.3274924239	0.87875
301	0.3271952652	0.88
302	0.3271734757	0.88
303	0.3268035435	0.881253304	0.3266802339	0.881230305	0.3266672933	0.881230306	0.3264610502	0.881306307	0.3264450377	0.88307	308	0.3262487198	0.8308	0309	0.3262085678	0.309	0.310	0.325723698	0.310	0.311	0.3254672732	0311	0.3312	0.3254473466	312	0.33313	0.3254141207313	0.338314	0.325259127314	0.3376315	0.32521759315	0.33752316	0.3250187316	0.3373317	0.3249170317	0.337020318	0.324894318	0.3369587319	0.324516319	0.3367443320	0.324082320	0.3366775321	0.32363321	0.33657685322	0.32352322	0.33639287323	0.32340323	0.33591031324	0.32273324	0.33579284325	0.32263325	0.33571405326	0.3220326	0.33525280327	0.32163327	0.3351244328	0.321245328	0.334707329	0.3210815329	0.334589330	0.3208378330	0.33449331	0.32028331331	0.3344332	0.320093134332	0.3343333	0.319931308333	0.333334	0.319562658334	0.3328335	0.31934306335	0.33260336	0.3192629336	0.332438337	0.319013337	0.3324003338	0.31862338	0.33236442339	0.3184339	0.332161471340	0.318340	0.33192293	0341	0.341	0.3318029111	342	0.3342	0.3313599522343	0.317343	0.33128019344	0.3169344	0.331173345	0.316566345	0.3309346	0.31644097346	0.330347	0.316044077347	0.3348	0.3159239578	348	0.349	0.3158567527	0349	0350	0.3155984559	0.350	0.351	0.3150313093	0351	0.3352	0.3149104599	0352	0.3353	0.3147483487	0353	0.3354	0.314602745	0.354	0.355	0.3143213475	0.355	0.356	0.3141358264	0.356	0.357	0.3139981606	0.357	0.358	0.3139517956	0.358	0.359	0.3136175588	0359	0.3360	0.31331408360360	0.32361	0.31305361	0361	0.327362	0.31278362	362	0.3278363	0.31363	0.3363	0.3277364	0.31364	0.3364	0.3275365	0.31365	0.3365	0.3273366	0366	0.3296366	0.3273367	367	0.32954367	0.3269368368	0.329267368	0.326936369	0.3290499369	0.32673370	0.328938370	0.32665371	0.32881371	0.326358372	0.328773372	0.325801373	0.32831373	0.3257047374	0.3280374	0.32565933375	0.327375	0.3255974178376	0.327376	0.324908141377	0.327377	0.324454317378	0.3275378	0.32430424379	0.32743379	0.3241961380	0.327313380	0.3240552381	0.32719381	0.32400980382	0.3270382	0.323693192383	0.3263383	0.323568384	0.326098384	0.32353385	0.326010385	0.32350386	0.3259549386	0.3232387	0.325748752387	0.32388	0.325339815388	0.32389	0.3250547589	389	0.390	0.3248832524	390	0.391	0.3244538248	0.391	0392	0.3240348131	0392	0.3393	0.3238174086	0393	393394	0.3236626044	0394	0.3395	0.32361321395	0.30481396	0.3232396	0.30421036397	0.3397	0.304190759	0398	0.3398	0.3039920396	0399	0.3399	0.3039640023	0400	0.3400	0.3033129942	0401	0.401	0.3031151742402402	0402	0.30305941403	0.403	403	0.302951404	0.303404404	0.3024405	0.3032405	405	0.30186406	0.3031440406	0.301636407	040407	0407	0.301365408	408	0.28408	0.3009130409	0.28426409	0.3004410	0.28411013410	0.3411	0.28400366724411	412	0.2836916121	0.44413	0.2833516	0.9
414	0.2830813521	0.9
415	0.2830252919	0.9
416	0.28285788	0.9
417	0.2824116849	0.9
418	0.2821035015	0.9
419	0.2819495994	0.9
420	0.2819444153	0.9
421	0.2817679264	0.9
422	0.2815148224	0.9
423	0.2813969019	0.9
424	0.2813347278	0.9
425	0.2812324481	0.9
426	0.2811322391	0.9
427	0.2810359328	0.9
428	0.2809260374	0.9
429	0.2805090095	0.9
430	0.2803692964	0.9
431	0.2799848901	0.90125
432	0.2799470924	0.90125
433	0.2797994953	0.9
434	0.2797471863	0.9
435	0.2794697008	0.9
436	0.2793130216	0.9
437	0.2789390068	0.9025
438	0.2787928266	0.90375
439	0.2785232964	0.90375
440	0.2781479743	0.90375
441	0.277946052	0.9025
442	0.2775768618	0.9025
443	0.2774602115	0.9025
444	0.2773646507	0.9025
445	0.2770417037	0.90375
446	0.2768813895	0.90375
447	0.2765972585	0.905
448	0.2761103712	0.90375
449	0.2760224868	0.90375
450	0.2756824839	0.90375
451	0.275556457	0.905
452	0.2753846982	0.905
453	0.2752287112	0.90375
454	0.2750786669	0.905
455	0.2748456149	0.905
456	0.2745683869	0.905
457	0.2741738017	0.905
458	0.2738844127	0.905
459	0.2737912234	0.905
460	0.2736270754	0.905
461	0.2734081422	0.905
462	0.2731825616	0.905
463	0.2730416712	0.905
464	0.272563243	0.905
465	0.2724709953	0.90375
466	0.2720896498	0.90375
467	0.2719922501	0.90375
468	0.2719140892	0.90375
469	0.2715898723	0.90375
470	0.2713750376	0.90375
471	0.2712842746	0.90375
472	0.2708407134	0.90375
473	0.2705612408	0.90375
474	0.2702680247	0.90375
475	0.2700523228	0.90375
476	0.2699995339	0.90375
477	0.269827479	0.90375
478	0.26975854	0.90375
479	0.2692151971	0.90375
480	0.2691803778	0.90375
481	0.268842225	0.905
482	0.2686183408	0.905
483	0.2677582283	0.905
484	0.2676760018	0.905
485	0.2676080485	0.905
486	0.2672484662	0.905
487	0.26708744	0.905
488	0.2668988635	0.905
489	0.2668267912	0.905
490	0.2665431311	0.905
491	0.2664363172	0.905
492	0.2661097262	0.905
493	0.2658654289	0.905
494	0.2657728635	0.905
495	0.2656631422	0.905
496	0.2652447038	0.90625
497	0.2648263952	0.9075
498	0.2647670799	0.9075
499	0.2646772023	0.9075
500	0.264457245	0.9075
501	0.2642184997	0.91
502	0.264045176	0.91
503	0.263907453	0.91
504	0.2637753382	0.90875
505	0.2637630834	0.90875
506	0.2635717383	0.91
507	0.2633564047	0.91
508	0.2630042307	0.90875
509	0.262702937	0.91
510	0.2626159218	0.91
511	0.2622938537	0.91
512	0.2617390076	0.9125
513	0.261289967	0.91375
514	0.2611574366	0.91375
515	0.2607866397	0.91375
516	0.2606345731	0.91375
517	0.2603565985	0.91375
518	0.2602937963	0.91375
519	0.2602000206	0.91375
520	0.2601218605	0.91375
521	0.2600581551	0.91375
522	0.2599563745	0.91375
523	0.2596181667	0.91375
524	0.2594432348	0.91375
525	0.259099267	0.91375
526	0.2589568697	0.915
527	0.2586496514	0.915
528	0.2583905673	0.915
529	0.2580727993	0.91375
530	0.2578468653	0.9125
531	0.2575534451	0.91375
532	0.2572634988	0.915
533	0.2571262185	0.91375
534	0.2569569302	0.91375
535	0.2568833064	0.915
536	0.2564961883	0.91375
537	0.2563245664	0.91375
538	0.2560402793	0.9125
539	0.2555934394	0.915
540	0.2555096326	0.915
541	0.2553114956	0.915
542	0.2551685054	0.91625
543	0.2549323567	0.9175
544	0.2544600398	0.9175
545	0.2544527803	0.9175
546	0.2543580391	0.9175
547	0.254236395	0.9175
548	0.2538535026	0.9175
549	0.2536233054	0.9175
550	0.2533185123	0.9175
551	0.2531464376	0.9175
552	0.2531275846	0.9175
553	0.2527545108	0.9175
554	0.2524548358	0.9175
555	0.2522190039	0.9175
556	0.2519648308	0.9175
557	0.2518431824	0.9175
558	0.2516828268	0.9175
559	0.2513470445	0.9175
560	0.2512227487	0.9175
561	0.2511185443	0.9175
562	0.2508024149	0.9175
563	0.2504976718	0.9175
564	0.2504258165	0.91875
565	0.2502803069	0.9175
566	0.2501159852	0.9175
567	0.2499645688	0.9175
568	0.2497637703	0.91875
569	0.2494241749	0.92
570	0.2492776256	0.92
571	0.2491285526	0.92125
572	0.24892053	0.92
573	0.2487923961	0.92
574	0.2485411906	0.92125
575	0.2483813804	0.92125
576	0.2481062487	0.92125
577	0.2479233803	0.92125
578	0.2476565107	0.92125
579	0.247494151	0.92125
580	0.2472758075	0.92125
581	0.2471640092	0.92125
582	0.2470713112	0.92125
583	0.2470048504	0.92125
584	0.2468736163	0.92125
585	0.2465775516	0.9225
586	0.2463658443	0.9225
587	0.2461148817	0.9225
588	0.2460856505	0.9225
589	0.245984436	0.9225
590	0.2457691843	0.9225
591	0.2456024493	0.9225
592	0.245402686	0.9225
593	0.2452606514	0.9225
594	0.2447950494	0.9225
595	0.2445677715	0.92375
596	0.2444197559	0.92375
597	0.2442121807	0.92375
598	0.2440833448	0.92375
599	0.2440362562	0.92375
600	0.2437836684	0.925
601	0.2434662112	0.92375
602	0.2433702914	0.925
603	0.2432760788	0.925
604	0.2429952976	0.925
605	0.2427738641	0.925
606	0.2427503216	0.925
607	0.2425540447	0.925
608	0.2423849299	0.925
609	0.2422071312	0.925
610	0.2420893207	0.925
611	0.241763706	0.92625
612	0.2414807776	0.92625
613	0.2413316499	0.92625
614	0.2412376112	0.92625
615	0.2412177681	0.92625
616	0.2411352079	0.92625
617	0.2407350732	0.92625
618	0.2405872057	0.92625
619	0.2404902586	0.92625
620	0.2403417227	0.92625
621	0.2402041667	0.92625
622	0.2400217445	0.92625
623	0.2399383294	0.92625
624	0.2397469065	0.92625
625	0.2396602026	0.92625
