iter	Logloss	Accuracy
626	0.2395965966	0.92625
627	0.2395321612	0.92625
628	0.239297184	0.92625
629	0.2391364921	0.92625
630	0.2389850371	0.92625
631	0.2389784172	0.92625
632	0.2386885398	0.92625
633	0.2386370723	0.92625
634	0.2385358442	0.92625
635	0.2381963762	0.92625
636	0.2381757615	0.92625
637	0.2381223387	0.92625
638	0.237918954	0.92625
639	0.2378414139	0.92625
640	0.2377529569	0.92625
641	0.2376973592	0.92625
642	0.2373593063	0.92625
643	0.2371693786	0.92625
644	0.2370506729	0.92625
645	0.2367523741	0.92625
646	0.2367307059	0.92625
647	0.236568625	0.92625
648	0.2363345862	0.92625
649	0.2361139076	0.9275
650	0.2360143808	0.9275
651	0.2358614702	0.9275
652	0.2357075933	0.9275
653	0.2356059194	0.9275
654	0.2354667096	0.9275
655	0.2354024203	0.9275
656	0.2353077995	0.9275
657	0.2350865055	0.9275
658	0.2348030955	0.9275
659	0.2345884038	0.92625
660	0.2344801472	0.9275
661	0.234402256	0.9275
662	0.2343128619	0.92875
663	0.2342589147	0.92875
664	0.234195081	0.92875
665	0.2341080013	0.9275
666	0.2340160227	0.9275
667	0.2339772758	0.9275
668	0.2337531234	0.92625
669	0.2335579109	0.92625
670	0.2333492891	0.92625
671	0.2332107896	0.92625
672	0.2331580577	0.9275
673	0.2328898385	0.9275
674	0.2327364654	0.92625
675	0.2326201805	0.9275
676	0.2324149841	0.9275
677	0.2323378972	0.92767678	0.2322474845	0.9678	679	0.232237202	0.679	0680	0.2319473683680	0.244681	0.2318454681	0.2442682	0.231661682	0.244176683	0.2314683	0.2439868684	0.231684	0.24384685	685	0.2311685	0.24686	0.2686	0.2309686	0687	0.255687	0.2308968688	0.25493688	0.23074689	0.2546725689	0.230724690	0.254569690	0.2306691	0.25426500691	0.23062692	0.2541702692	0.230600693	0.253908693	0.2302404694	0.25366694	0.23001869695	0.2533695	0.2297695	0696	0.252696	0.22972696	697	0.252697	0.22956697	698	0.252698	0.229530698699	0.252699	0.229394699700	0.252700	0.22922817701	0.2522701	0.22919680702	0.2519702	0.22899392703	0.2517703	0.22878196704	0.25162704	0.2287028705	0.251543705	0.228587706	0.2512908706	0.22852707	0.25123824707	0.2283708	0.251135151708	0.2282709	0.251024654709	0.2281710	0.250918102710	0.2280711	0.25074279711	0.22761712	0.2505637712	0.227355713	0.2504713	0.227289422714	0.714	0.2272298153	0715	0.2715	0.2270163545	0716	0.2716	0.2268992796	7717	0.2717	0.22678892	071718	718	0.2266671449	0718719	719	0.2264635083	719	720720	0.226301569	0720	072721	0.2259895741	721	0.72722	0.2257804831722	0.272723	0.225614010723	0.2724724	0.22545328724	0.2725	725	0.2252444725	0.2726	0726	0.225006726	0.23727	0727	0.22493727	0.23728	0728	0.22482728	0.23729	0729	0.22470729	0.23730	0730	0.22466730	0.23731	0.731	0.2244731	0.23732	732	0.224306732	0.2373733	0.22423698733	0.23734	0.2242132877734	0.735	0.2240471828	0735	736	0.2238667309	0.973737	0.2236860987	0.93
738	0.2236054904	0.93125
739	0.2234823258	0.93
740	0.223342743	0.93
741	0.223310683	0.93
742	0.2231396028	0.93125
743	0.2230115124	0.93125
744	0.2226635684	0.93125
745	0.2225133541	0.9325
746	0.2223671018	0.93125
747	0.2223255732	0.93125
748	0.2223037777	0.93125
749	0.2221596007	0.9325
750	0.2219756715	0.9325
751	0.2218944568	0.933775752	0.2218527298	0.93752	753	0.2217622705	0753	0754	0.2215960413	0754	0755	0.2214835554	0755	0756	0.2214124167	0756	0757	0.2211374033	0757	0758	0.2210712073	0758	0759	0.2210231127	0759	0.2760	0.2208914173760	0.231761	0.22075306761	0.23187762	0.22071762	0.2318382763	0.220763	0.2316441148764	0.2764	0.2315825817	0765	0765	0.23151253	0.9357766	0.2312076512	0.9357767	0.2309805715	0.935
768	0.2307836135	0.935
769	0.2304845435	0.935
770	0.2304340624	0.935
771	0.230328456	0.935
772	0.2302097725	0.935
773	0.2299565045	0.935
774	0.2297277558	0.935
775	0.2295091883	0.935
776	0.2293596953	0.935
777	0.2290690937	0.935
778	0.2288849781	0.935
779	0.2286926121	0.935
780	0.2286324101	0.935
781	0.2284963177	0.935
782	0.228421308	0.935
783	0.2283522983	0.935
784	0.2283289332	0.935
785	0.2280130922	0.935
786	0.2278912331	0.93625
787	0.2277656058	0.93625
788	0.2277392706	0.93625
789	0.2275718188	0.93625
790	0.2273548357	0.936257791	0.2271897434	0.93792	792	0.2271679062	0793	0.2793	0.227077326794	0.2402794	0.226741795	0.2397914795	0.226796	0.2394654262796	0.797	0.2393966382	0.797798	0.2392188959	0.93
799	0.2391451602	0.93
800	0.2390548091	0.93
801	0.2388295297	0.93
802	0.2387373671	0.93
803	0.2386833929	0.93
804	0.2386321459	0.93
805	0.2386220421	0.93
806	0.2384000277	0.93
807	0.2380783144	0.93
808	0.2377471937	0.93
809	0.2375027286	0.93
810	0.2373598818	0.93
811	0.2372364585	0.93
812	0.2371028807	0.93
813	0.2369016296	0.93125
814	0.2368383244	0.93125
815	0.2366540943	0.93125
816	0.236472775	0.93125
817	0.2362506422	0.93125
818	0.236206998	0.93125
819	0.235882175	0.93125
820	0.2356327561	0.93125
821	0.2355268576	0.93125
822	0.2353685035	0.93125
823	0.2350679161	0.93125
824	0.234979362	0.93125
825	0.2346714989	0.93125
826	0.2346373284	0.93125
827	0.2344096205	0.9325
828	0.2343709172	0.9325
829	0.2343586772	0.9325
830	0.2340986789	0.9325
831	0.2339583472	0.9325
832	0.2338051169	0.9325
833	0.2337183231	0.9325
834	0.2334581577	0.9325
835	0.2332503391	0.9325
836	0.2332435641	0.9325
837	0.2331854416	0.9325
838	0.2329895608	0.9325
839	0.2328896506	0.93125
840	0.2327158593	0.93125
841	0.2325438819	0.93125
842	0.2324053745	0.93125
843	0.2322295171	0.93125
844	0.232156316	0.93125
845	0.2321035294	0.9325
846	0.2319947088	0.93375
847	0.2318437797	0.93375
848	0.2317482443	0.93375
849	0.2317056494	0.93375
850	0.2316038634	0.93375
851	0.2315299673	0.935
852	0.2314320338	0.935
853	0.231275072	0.935
854	0.2311756945	0.935
855	0.2310812499	0.935
856	0.2308991359	0.93375
857	0.2306128488	0.935
858	0.230503718	0.935
859	0.2303930717	0.935
860	0.2302688548	0.935
861	0.2300519659	0.935
862	0.2298773912	0.935
863	0.2297819012	0.935
864	0.2296116118	0.935
865	0.22943603	0.935
866	0.2293042709	0.935
867	0.2291626991	0.935
868	0.2291434473	0.935
869	0.2290289121	0.935
870	0.2289104432	0.935
871	0.2289104396	0.935
872	0.2287325528	0.935
873	0.2286136582	0.935
874	0.2282874668	0.935
875	0.2281884214	0.93375
876	0.2281055955	0.93375
877	0.2278342554	0.93375
878	0.2276554005	0.93375
879	0.2274782983	0.93375
880	0.2274328769	0.93375
881	0.2273156386	0.93375
882	0.2271029344	0.935
883	0.2270619288	0.935
884	0.2269152028	0.935
885	0.2265220596	0.935
886	0.2265187533	0.935
887	0.226514759	0.935
888	0.2264631173	0.935
889	0.2263699065	0.935
890	0.2261329836	0.935
891	0.225705948	0.935
892	0.2255021137	0.935
893	0.2254962016	0.935
894	0.2254474841	0.935
895	0.2254416577	0.935
896	0.2254206577	0.935
897	0.2252837865	0.935
898	0.225199287	0.935
899	0.2247762703	0.935
900	0.2246361199	0.93625
901	0.2245966778	0.936290902	0.224508225	0.93902	903	0.2242304341	0.93903	904	0.2239687006	0.93904	905	0.2238549601	0.93905	906	0.2234831262	0.9906	0907	0.2233303936	0.9907	0908	0.2232998379	0.9908	0909	0.2231921555	0.9909	0910	0.2230131525	0.9910	0911	0.2228720605	0.9911	0912	0.2228655912	0.9912	0913	0.2227738766	0.9913	0914	0.2226409358	0.9914	0915	0.222457386	0.93915	916	0.2223304157	0.93916	917	0.2222143199	0.93917	918	0.2222015794	0.93918	919	0.222171738	0.936919920	0.2220906736	0.936920921	0.2220710004	0.936921922	0.2219424645	0.936922923	0.2217296173	0.936923924	0.2216663595	0.936924925	0.221514168	0.936292926	0.221460824	0.936292927	0.2213284945	0.936292928	0.2213007886	0.936292929	0.2212091545	0.936292930	0.2211276313	0.936930931	0.221073788	0.936293932	0.2208524228	0.9359933	0.2208148023	0.935
934	0.2204209273	0.935
935	0.2203180234	0.935
936	0.2201822928	0.935
937	0.2199520657	0.935
938	0.2199244939	0.935
939	0.2199238458	0.935
940	0.2197767376	0.935
941	0.2194921464	0.935
942	0.2193706081	0.935
943	0.2192799493	0.935
944	0.2191808718	0.935
945	0.2190825728	0.935
946	0.2189840007	0.935
947	0.2186650168	0.935
948	0.2184531403	0.935
949	0.2183227339	0.935
950	0.2181006286	0.935
951	0.2179588372	0.935
952	0.2179116865	0.935
953	0.2178083871	0.935
954	0.2176441396	0.935
955	0.2173498366	0.93625
956	0.2172895089	0.93625
957	0.2172497271	0.93625
958	0.2172015042	0.93625
959	0.2170382302	0.93625
960	0.2169628771	0.93625
961	0.2168991363	0.93625
962	0.2167750805	0.93625
963	0.2167071425	0.93625
964	0.2166886047	0.93625
965	0.2166290391	0.93625
966	0.2165477509	0.93625
967	0.2164026096	0.93625
968	0.2162788651	0.93625
969	0.2161665556	0.93625
970	0.2160212921	0.93625
971	0.2158900907	0.93625
972	0.2157217777	0.93625
973	0.2154185659	0.93625
974	0.215166566	0.93625
975	0.215074103	0.93625
976	0.21507333	0.93625
977	0.2149640389	0.93625
978	0.2148699312	0.93625
979	0.2147638124	0.93625
980	0.2146215388	0.93625
981	0.2145910197	0.93625
982	0.2144838147	0.93625
983	0.2144757857	0.93625
984	0.21447281	0.93625
985	0.214387641	0.93625
986	0.2143322275	0.93625
987	0.2143023355	0.93625
988	0.2142432286	0.93625
989	0.2141230574	0.93625
990	0.2140962118	0.93625
991	0.213988437	0.93625
992	0.2137811791	0.93625
993	0.2137053866	0.93625
994	0.2136605693	0.93625
995	0.2135113829	0.93625
996	0.213510568	0.93625
997	0.2135016499	0.93625
998	0.2133286571	0.93625
999	0.2131846276	0.93625
5
999	0.2010859395	0.94125
998	0.2087776998	0.207662999	0.2086275999	0.2076338178	0.94375
0.1894876463	0.9998	0999	0.1893694517	0.9999	0.2167095423	0.93875
545	0.93375
999	0.2178592518	0.93375
83218	0.93875
999	0.2280395939	0.93875
35
809	0.2364430266	0.9238451935
810	0.2358213209	0.925093633
811	0.2355125889	0.925093633
812	0.2354934991	0.925093633
813	0.2353846942	0.925093633
814	0.2351482612	0.925093633
815	0.2348563448	0.925093633
816	0.2345450718	0.925093633
817	0.2344831549	0.925093633
818	0.2344044789	0.925093633
819	0.2343450832	0.925093633
820	0.2342820613	0.925093633
821	0.2339444436	0.925093633
822	0.2336472316	0.925093633
823	0.2334616143	0.925093633
824	0.2333130531	0.925093633
825	0.2332409392	0.925093633
826	0.2331187533	0.925093633
827	0.2331033535	0.925093633
828	0.233057011	0.925093633
829	0.2329482027	0.925093633
830	0.2326465797	0.925093633
831	0.232619414	0.925093633
832	0.2326063465	0.925093633
833	0.2325060715	0.925093633
834	0.2324203001	0.925093633
835	0.2323741409	0.925093633
836	0.2323382259	0.925093633
837	0.2319972781	0.925093633
838	0.2318791006	0.925093633
839	0.231842154	0.925093633
840	0.2315105054	0.925093633
841	0.231442005	0.925093633
842	0.2313477241	0.925093633
843	0.2312822178	0.925093633
844	0.231246241	0.925093633
845	0.2311185062	0.925093633
846	0.2310527048	0.925093633
847	0.230993041	0.925093633
848	0.230897355	0.925093633
849	0.2306982599	0.925093633
850	0.2303966053	0.925093633
851	0.2302486856	0.925093633
852	0.2300700677	0.925093633
853	0.2299386589	0.925093633
854	0.2297017185	0.925093633
855	0.2296630613	0.925093633
856	0.2295950958	0.925093633
857	0.2294356765	0.9263420724
858	0.2293978954	0.9263420724
859	0.2292123818	0.9263420724
860	0.2291490537	0.9263420724
861	0.2289870667	0.9263420724
862	0.2288801384	0.9263420724
863	0.2287668659	0.9263420724
864	0.2285872075	0.9263420724
865	0.2285173738	0.9263420724
866	0.2282800152	0.9263420724
867	0.2280829809	0.9263420724
868	0.2280643174	0.9263420724
869	0.2280406905	0.9263420724
870	0.227722243	0.9263420724
871	0.2275383569	0.925093633
872	0.2274088693	0.925093633
873	0.2273407855	0.925093633
874	0.2273092603	0.925093633
875	0.227231502	0.925093633
876	0.2270651887	0.925093633
877	0.2270136232	0.925093633
878	0.2269759902	0.925093633
879	0.2268331892	0.9263420724
880	0.2267845056	0.9263420724
881	0.2267477515	0.9263420724
882	0.2266473616	0.9263420724
883	0.2265995842	0.925093633
884	0.2265652466	0.925093633
885	0.226344229	0.925093633
886	0.2262001177	0.925093633
887	0.2260198205	0.925093633
888	0.226017095	0.925093633
889	0.2258013693	0.9263420724
890	0.2256623626	0.925093633
891	0.2256287133	0.9263420724
892	0.225560965	0.9263420724
893	0.2254488867	0.9263420724
894	0.225244812	0.9263420724
895	0.2252156315	0.9263420724
896	0.2251416987	0.9263420724
897	0.2249925613	0.9263420724
898	0.2247721629	0.9263420724
899	0.2245469896	0.9263420724
900	0.2243986958	0.9263420724
901	0.2243859288	0.9263420724
902	0.2243416373	0.9263420724
903	0.2242235163	0.9263420724
904	0.2240700865	0.9263420724
905	0.2238487244	0.9263420724
906	0.2237728094	0.9263420724
907	0.2236319379	0.9263420724
908	0.2234257781	0.9263420724
909	0.2233281396	0.9263420724
910	0.2232691211	0.9263420724
911	0.2232027131	0.9263420724
912	0.223137725	0.9275905119
913	0.2229537845	0.9263420724
914	0.2229348125	0.9263420724
915	0.222885294	0.9275905119
916	0.2228495662	0.9275905119
917	0.2226538289	0.9275905119
918	0.2225388783	0.9263420724
919	0.2224796145	0.9275905119
920	0.2222625715	0.9288389513
921	0.2221797872	0.9288389513
922	0.2221363552	0.9288389513
923	0.2218766539	0.9288389513
924	0.2217164511	0.9288389513
925	0.2216195497	0.9288389513
926	0.2215523462	0.9288389513
927	0.2214470586	0.9288389513
928	0.2214006924	0.9288389513
929	0.2212859934	0.9288389513
930	0.2212262093	0.9288389513
931	0.22089492	0.9288389513
932	0.2207343355	0.9275905119
933	0.2206337515	0.9275905119
934	0.2203765735	0.9275905119
935	0.2203177279	0.9275905119
936	0.2202458289	0.9275905119
937	0.220205876	0.9275905119
938	0.220145014	0.9275905119
939	0.2201130368	0.9275905119
940	0.2200499774	0.9275905119
941	0.2199818288	0.9275905119
942	0.2197633565	0.9275905119
943	0.219566811	0.9275905119
944	0.2195555315	0.9275905119
945	0.2194288168	0.9275905119
946	0.2193000996	0.9275905119
947	0.2191567494	0.9275905119
948	0.2191072232	0.9275905119
949	0.2189175979	0.9288389513
950	0.2188956996	0.9275905119
951	0.218885866	0.9275905119
952	0.2187743956	0.9263420724
953	0.2186508085	0.9263420724
954	0.2184835834	0.9275905119
955	0.2183539532	0.9275905119
956	0.2182717254	0.9275905119
957	0.2182047382	0.9275905119
958	0.2181884826	0.9275905119
959	0.2181559064	0.9275905119
960	0.2180172874	0.9263420724
961	0.2179986169	0.9263420724
962	0.2178693411	0.9275905119
963	0.2177869262	0.9275905119
964	0.2176799125	0.9275905119
965	0.2175563196	0.9275905119
966	0.2175127671	0.9275905119
967	0.2174785392	0.9275905119
968	0.2173744727	0.9288389513
969	0.2173645839	0.9288389513
970	0.2173427733	0.9288389513
971	0.2172772819	0.9288389513
972	0.2172322936	0.9288389513
973	0.2171853597	0.9288389513
974	0.2171144912	0.9288389513
975	0.2169636412	0.9288389513
976	0.2166737286	0.9288389513
977	0.2165269464	0.9300873908
978	0.2164781629	0.9300873908
979	0.2163379095	0.9300873908
980	0.216283681	0.9300873908
981	0.2162447454	0.9288389513
982	0.2161760662	0.9300873908
983	0.2160879013	0.9300873908
984	0.2159257342	0.9300873908
985	0.2158468791	0.9300873908
986	0.2157750554	0.9300873908
987	0.2157480378	0.9300873908
988	0.2157041685	0.9300873908
989	0.2156262864	0.9300873908
990	0.2155568382	0.9300873908
991	0.2154279154	0.9288389513
992	0.215267618	0.9288389513
993	0.2151687156	0.9288389513
994	0.2151459995	0.9300873908
995	0.2149430217	0.9300873908
996	0.2148641447	0.9288389513
997	0.2148410857	0.9288389513
998	0.2147478513	0.9288389513
999	0.2147165785	0.9288389513
